2019-04-19 14:11:30.686802;0,907763838768;14,5448656082;3,24400615692;0,0;4,8019900322;0,262440919876;0,187066078186;8,74221992493;1,93724620342;0,0;3,12881612778;0,0;1,06695842743;26,8538322449;16,082452774;-2;85;3;
2019-04-19 14:11:31.629166;1,15439665318;13,8731403351;3,98441171646;0,0;4,66961574554;0,147203505039;0,41552233696;8,62496852875;2,64206385612;0,0;3,11404371262;0,0;5,23731708527;29,3212871552;24,411655426;-2;85;3;
2019-04-19 14:11:32.571540;0,269311904907;12,9843883514;2,16524648666;0,0;4,64579486847;0,0;0,0;8,49252223969;1,33602321148;0,0;3,11960935593;0,0;6,24884223938;29,7354297638;25,9047584534;-2;85;3;
2019-04-19 14:11:33.515215;1,42023968697;14,384431839;3,88127040863;0,0;4,75678920746;0,185720801353;0,629305005074;8,62383937836;2,64501261711;0,0;3,11618089676;0,0;9,11601066589;31,2353153229;31,2355995178;-2;85;3;
2019-04-19 14:11:34.456274;1,13511145115;13,486284256;1,85666143894;0,0;4,63113164902;0,0;0,237147688866;8,47740459442;1,19683206081;0,0;3,12312340736;0,0;10,2955732346;31,4260025024;31,9450569153;-2;85;3;
2019-04-19 14:11:35.397396;0,44199693203;12,7608985901;1,3112732172;0,0;4,57525587082;0,0;0,0;8,44070243835;0,555606603622;0,0;3,12088918686;0,0;9,90901756287;29,2140674591;29,6492233276;-2;85;3;
2019-04-19 14:11:36.339778;0,0;12,8836860657;0,857411026955;0,0;4,55806684494;0,0;0,0;8,44252681732;0,298967838287;0,0;3,12180924416;0,0;6,98531150818;26,2374744415;23,4750328064;-2;85;3;
2019-04-19 14:11:37.279631;0,0;12,8814983368;0,73247563839;0,0;4,56450986862;0,0;0,0;8,46187019348;0,339753866196;0,0;3,12483668327;0,0;6,44166374207;26,1303062439;22,3822898865;-2;85;3;
2019-04-19 14:11:38.220758;0,0;12,4808731079;0,212131619453;0,0;4,51771736145;0,0;0,0;8,41579151154;0,0;0,0;3,11254835129;0,0;3,76481819153;24,2279434204;16,4553661346;-2;85;3;
2019-04-19 14:11:39.163129;0,0;12,3707780838;0,0;0,0;4,54743003845;0,0;0,0;8,45594596863;0,0;0,0;3,12536501884;0,0;0,0;23,3416614532;8,34369468689;-2;85;3;
2019-04-19 14:11:40.104314;0,0;12,1251621246;0,0;0,0;4,49533462524;0,0;0,0;8,41600418091;0,0;0,0;3,11532616615;0,0;0,0;23,1773834229;4,89579200745;-2;85;3;
2019-04-19 14:11:41.045428;0,0;12,2058057785;0,0;0,0;4,53618144989;0,0;0,0;8,43670845032;0,0;0,0;3,12559938431;0,0;0,0;22,9905433655;1,42903995514;-2;85;3;
2019-04-19 14:11:41.988985;0,0;12,2229776382;0,0;0,0;4,53446531296;0,0;0,0;8,44866085052;0,0;0,0;3,13065648079;0,0;0,0;22,7922401428;0,0;-2;85;3;
2019-04-19 14:11:42.931364;0,0;12,1869392395;0,0;0,0;4,53216981888;0,0;0,0;8,43224620819;0,0;0,0;3,12583327293;0,0;0,0;22,6985282898;0,0;-2;85;3;
2019-04-19 14:11:43.872480;0,0;13,5545825958;1,66514313221;0,0;4,65621471405;0,0;0,0;8,49069690704;1,06979191303;0,0;3,10830616951;0,0;0,0;23,6722793579;5,20018196106;-2;85;3;
2019-04-19 14:11:44.814900;0,323669552803;13,7337169647;2,34294390678;0,0;4,66855573654;0,0;0,0;8,52452945709;1,64238369465;0,0;3,12283754349;0,0;0,0;24,6162090302;13,2366037369;-2;85;3;
2019-04-19 14:11:45.757239;0,518120765686;14,1855764389;3,0810508728;0,0;4,71424770355;0,0718641281128;0,0;8,5562877655;1,91103482246;0,0;3,12107229233;0,0;0,0;25,0292129517;17,0139942169;-2;85;3;
2019-04-19 14:11:46.699589;0,131169676781;12,7878437042;1,5742713213;0,0;4,57630395889;0,0;0,0;8,44921779633;0,831235527992;0,0;3,11801409721;0,0;0,264521598816;25,245973587;18,1013679504;-2;85;3;
2019-04-19 14:11:47.641962;0,0123133659363;12,7895755768;1,0216845274;0,0;4,5563325882;0,0;0,0;8,46162414551;0,279389739037;0,0;3,12549757957;0,0;1,39832687378;25,4508228302;18,736246109;-2;85;3;
2019-04-19 14:11:48.583092;0,0;12,3039646149;0,0;0,0;4,53383207321;0,0;0,0;8,42622280121;0,0;0,0;3,1196436882;0,0;1,577085495;24,7457275391;17,9876232147;-2;85;3;
2019-04-19 14:11:49.526707;0,0;12,261631012;0,0;0,0;4,5213842392;0,0;0,0;8,42182922363;0,0;0,0;3,11933922768;0,0;0,289524078369;23,9350528717;15,430147171;-2;85;3;
2019-04-19 14:11:50.467833;0,0;12,4119606018;0,0;0,0;4,52926778793;0,0;0,0;8,43204116821;0,0;0,0;3,12336683273;0,0;0,0;23,4327049255;10,4045333862;-2;85;3;
2019-04-19 14:11:51.411449;0,0;12,1970186234;0,0;0,0;4,5245642662;0,0;0,0;8,42998409271;0,0;0,0;3,11882758141;0,0;0,0;23,0433998108;3,93192672729;-2;85;3;
2019-04-19 14:11:52.353810;0,0;12,1903266907;0,0;0,0;4,51621770859;0,0;0,0;8,4208240509;0,0;0,0;3,11204528809;0,0;0,0;22,7419681549;0,0;-2;85;3;
2019-04-19 14:11:53.296190;0,0;12,4271211624;0,0;0,0;4,54096364975;0,0;0,0;8,46261310577;0,0;0,0;3,12472939491;0,0;0,0;22,8276309967;0,0;-2;85;3;
2019-04-19 14:11:54.238563;0,0;12,5989456177;0,325435400009;0,0;4,55656147003;0,0;0,0;8,42946052551;0,0;0,0;3,11704707146;0,0;0,0;22,866765976;0,0;-2;85;3;
2019-04-19 14:11:55.182184;0,0;12,1629924774;0,0;0,0;4,52006864548;0,0;0,0;8,42398738861;0,0;0,0;3,12208676338;0,0;0,0;22,8367347717;0,0;-2;85;3;
2019-04-19 14:11:56.125798;0,0;12,2419748306;0,0;0,0;4,52501106262;0,0;0,0;8,42123794556;0,0;0,0;3,11946749687;0,0;0,0;22,8319358826;0,0;-2;85;3;
2019-04-19 14:11:57.069420;0,0;12,2577161789;0,0;0,0;4,52562665939;0,0;0,0;8,43748855591;0,0;0,0;3,1251335144;0,0;0,0;22,8458328247;0,0;-2;85;3;
2019-04-19 14:11:58.013033;0,0;12,1704158783;0,0;0,0;4,51654481888;0,0;0,0;8,41756725311;0,0;0,0;3,11413812637;0,0;0,0;22,7944507599;0,0;-2;85;3;
2019-04-19 14:11:58.955456;0,0;12,16563797;0,0;0,0;4,51479244232;0,0;0,0;8,41708850861;0,0;0,0;3,11119627953;0,0;0,0;22,6692829132;0,0;-2;85;3;
2019-04-19 14:11:59.896535;0,0;12,2033634186;0,0;0,0;4,52050876617;0,0;0,0;8,4653968811;0,0;0,0;3,13025259972;0,0;0,0;22,6710014343;0,0;-2;85;3;
2019-04-19 14:12:00.847651;0,0;12,1754970551;0,0;0,0;4,51249837875;0,0;0,0;8,43498516083;0,0;0,0;3,12024831772;0,0;0,0;22,6558799744;0,0;-2;85;3;
2019-04-19 14:12:01.791285;0,0;12,2094621658;0,0;0,0;4,53076124191;0,0;0,0;8,43205451965;0,0;0,0;3,12401485443;0,0;0,0;22,6568279266;0,0;-2;85;3;
2019-04-19 14:12:02.735063;0,0;12,2740755081;0,0;0,0;4,53551435471;0,0;0,0;8,44356822968;0,0;0,0;3,12709927559;0,0;0,0;22,6957359314;0,0;-2;85;3;
2019-04-19 14:12:03.678514;0,0;12,4633455276;0,0;0,0;4,53360795975;0,0;0,0;8,4326543808;0,0;0,0;3,12165880203;0,0;0,0;22,7697982788;0,0;-2;85;3;
2019-04-19 14:12:04.619633;0,0;12,3369636536;0,0;0,0;4,5462269783;0,0;0,0;8,4328212738;0,0;0,0;3,12002849579;0,0;0,0;22,7817764282;0,0;-2;85;3;
2019-04-19 14:12:05.563251;0,0;12,3841953278;0,0;0,0;4,54091787338;0,0;0,0;8,43160057068;0,0;0,0;3,11500597;0,0;0,0;22,8092937469;0,0;-2;85;3;
2019-04-19 14:12:06.506875;0,0;12,258398056;0,0;0,0;4,53823280334;0,0;0,0;8,44481372833;0,0;0,0;3,12053155899;0,0;0,0;22,7968902588;0,0;-2;85;3;
2019-04-19 14:12:07.449245;0,0;12,1978321075;0,0;0,0;4,52267980576;0,0;0,0;8,43250846863;0,0;0,0;3,120449543;0,0;0,0;22,7772331238;0,0;-2;85;3;
2019-04-19 14:12:08.391614;0,0;12,1385936737;0,0;0,0;4,51306962967;0,0;0,0;8,43372154236;0,0;0,0;3,12306952477;0,0;0,0;22,7233161926;0,0;-2;85;3;
2019-04-19 14:12:09.333980;0,0;12,1169452667;0,0;0,0;4,51411485672;0,0;0,0;8,42159366608;0,0;0,0;3,12044286728;0,0;0,0;22,6652488708;0,0;-2;85;3;
2019-04-19 14:12:10.275163;0,0;12,0927257538;0,0;0,0;4,50431585312;0,0;0,0;8,40072059631;0,0;0,0;3,11194396019;0,0;0,0;22,607629776;0,0;-2;85;3;
2019-04-19 14:12:11.217489;0,0;12,1078338623;0,0;0,0;4,514523983;0,0;0,0;8,43224620819;0,0;0,0;3,12150907516;0,0;0,0;22,5901107788;0,0;-2;85;3;
2019-04-19 14:12:12.159846;0,0;12,0666418076;0,0;0,0;4,50099134445;0,0;0,0;8,41748332977;0,0;0,0;3,11248493195;0,0;0,0;22,5744514465;0,0;-2;85;3;
2019-04-19 14:12:13.102217;0,0;12,1082410812;0,0;0,0;4,5254740715;0,0;0,0;8,44784832001;0,0;0,0;3,12265825272;0,0;0,0;22,5613822937;0,0;-2;85;3;
2019-04-19 14:12:14.043327;0,0;12,1054801941;0,0;0,0;4,51411771774;0,0;0,0;8,4368429184;0,0;0,0;3,1204097271;0,0;0,0;22,5535316467;0,0;-2;85;3;
2019-04-19 14:12:14.984559;0,0;12,1142559052;0,0;0,0;4,53159093857;0,0;0,0;8,43214225769;0,0;0,0;3,12288093567;0,0;0,0;22,5659046173;0,0;-2;85;3;
2019-04-19 14:12:15.926829;0,0;12,0664434433;0,0;0,0;4,50752496719;0,0;0,0;8,42647266388;0,0;0,0;3,1224527359;0,0;0,0;22,5705699921;0,0;-2;85;3;
2019-04-19 14:12:16.867948;0,0;12,0960559845;0,0;0,0;4,52376890182;0,0;0,0;8,42426490784;0,0;0,0;3,12167572975;0,0;0,0;22,5712070465;0,0;-2;85;3;
2019-04-19 14:12:17.826582;0,0;12,2515029907;0,0;0,0;4,51951360703;0,0;0,0;8,41603851318;0,0;0,0;3,11342930794;0,0;0,0;22,5903263092;0,0;-2;85;3;
2019-04-19 14:12:18.766443;0,0;12,3046894073;0,0;0,0;4,5410618782;0,0;0,0;8,44594478607;0,0;0,0;3,12171220779;0,0;0,0;22,6443061829;0,0;-2;85;3;
2019-04-19 14:12:19.710053;0,0;12,2305574417;0,0;0,0;4,5413775444;0,0;0,0;8,44463539124;0,0;0,0;3,12160301208;0,0;0,0;22,6888465881;0,0;-2;85;3;
2019-04-19 14:12:20.652437;0,0;12,234577179;0,0;0,0;4,51728916168;0,0;0,0;8,43903255463;0,0;0,0;3,12114572525;0,0;0,0;22,7097702026;0,0;-2;85;3;
2019-04-19 14:12:21.594904;0,0;12,1918859482;0,0;0,0;4,52763128281;0,0;0,0;8,44847393036;0,0;0,0;3,12760925293;0,0;0,0;22,7296524048;0,0;-2;85;3;
2019-04-19 14:12:22.538429;0,0;12,1535797119;0,0;0,0;4,52801656723;0,0;0,0;8,42720603943;0,0;0,0;3,12333035469;0,0;0,0;22,7498779297;0,0;-2;85;3;
2019-04-19 14:12:23.482045;0,0;12,2262058258;0,0;0,0;4,52693986893;0,0;0,0;8,44060134888;0,0;0,0;3,12813472748;0,0;0,0;22,7085933685;0,0;-2;85;3;
2019-04-19 14:12:24.424452;0,0;12,1545133591;0,0;0,0;4,50407791138;0,0;0,0;8,41189098358;0,0;0,0;3,11396598816;0,0;0,0;22,6739120483;0,0;-2;85;3;
2019-04-19 14:12:25.365532;0,0;12,2282180786;0,0;0,0;4,52013015747;0,0;0,0;8,4173822403;0,0;0,0;3,11547970772;0,0;0,0;22,6758708954;0,0;-2;85;3;
2019-04-19 14:12:26.307902;0,0;12,1674175262;0,0;0,0;4,52042484283;0,0;0,0;8,42441368103;0,0;0,0;3,11580395699;0,0;0,0;22,6691017151;0,0;-2;85;3;
2019-04-19 14:12:27.250281;0,0;12,1275053024;0,0;0,0;4,52309608459;0,0;0,0;8,43856239319;0,0;0,0;3,11974525452;0,0;0,0;22,6572723389;0,0;-2;85;3;
2019-04-19 14:12:28.192660;0,0;12,1747226715;0,0;0,0;4,51590204239;0,0;0,0;8,43156719208;0,0;0,0;3,12045645714;0,0;0,0;22,6367263794;0,0;-2;85;3;
2019-04-19 14:12:29.140026;0,0;12,2153635025;0,0;0,0;4,53703260422;0,0;0,0;8,4417219162;0,0;0,0;3,12769508362;0,0;0,0;22,6691074371;0,0;-2;85;3;
2019-04-19 14:12:30.082382;0,0;12,1471233368;0,0;0,0;4,51731300354;0,0;0,0;8,42390823364;0,0;0,0;3,12123727798;0,0;0,0;22,654127121;0,0;-2;85;3;
2019-04-19 14:12:31.026002;0,0;12,1536808014;0,0;0,0;4,52521514893;0,0;0,0;8,42439746857;0,0;0,0;3,12158226967;0,0;0,0;22,6467571259;0,0;-2;85;3;
2019-04-19 14:12:31.967130;0,0;12,1441030502;0,0;0,0;4,51822042465;0,0;0,0;8,41663551331;0,0;0,0;3,11657571793;0,0;0,0;22,6503009796;0,0;-2;85;3;
2019-04-19 14:12:32.910751;0,0;12,2241973877;0,0;0,0;4,52854061127;0,0;0,0;8,4489440918;0,0;0,0;3,12469148636;0,0;0,0;22,6562767029;0,0;-2;85;3;
2019-04-19 14:12:33.853105;0,0;12,2019996643;0,0;0,0;4,51318502426;0,0;0,0;8,4393157959;0,0;0,0;3,12038588524;0,0;0,0;22,6524543762;0,0;-2;85;3;
2019-04-19 14:12:34.804352;0,0;12,1653118134;0,0;0,0;4,52227544785;0,0;0,0;8,42428207397;0,0;0,0;3,11721754074;0,0;0,0;22,6459999084;0,0;-2;85;3;
2019-04-19 14:12:35.747856;0,0;12,2001047134;0,0;0,0;4,51941633224;0,0;0,0;8,44048595428;0,0;0,0;3,12571191788;0,0;0,0;22,6728000641;0,0;-2;85;3;
2019-04-19 14:12:36.690223;0,0;12,1249647141;0,0;0,0;4,51946163177;0,0;0,0;8,4382352829;0,0;0,0;3,12843108177;0,0;0,0;22,6818122864;0,0;-2;85;3;
2019-04-19 14:12:37.632605;0,0;12,1615877151;0,0;0,0;4,5176692009;0,0;0,0;8,43410015106;0,0;0,0;3,12527036667;0,0;0,0;22,6660137177;0,0;-2;85;3;
2019-04-19 14:12:38.573713;0,0;12,127779007;0,0;0,0;4,51640892029;0,0;0,0;8,41779708862;0,0;0,0;3,1173555851;0,0;0,0;22,6508235931;0,0;-2;85;3;
2019-04-19 14:12:39.516099;0,0;12,1648588181;0,0;0,0;4,50668239594;0,0;0,0;8,41361141205;0,0;0,0;3,11444616318;0,0;0,0;22,6523017883;0,0;-2;85;3;
2019-04-19 14:12:40.458458;0,0;12,2431344986;0,0;0,0;4,52650976181;0,0;0,0;8,45561790466;0,0;0,0;3,12618374825;0,0;0,0;22,6566257477;0,0;-2;85;3;
2019-04-19 14:12:41.400828;0,0;12,1527395248;0,0;0,0;4,52149391174;0,0;0,0;8,43144798279;0,0;0,0;3,11966371536;0,0;0,0;22,6465587616;0,0;-2;85;3;
2019-04-19 14:12:42.343205;0,0;12,1730155945;0,0;0,0;4,5255446434;0,0;0,0;8,43772029877;0,0;0,0;3,12375688553;0,0;0,0;22,6506290436;0,0;-2;85;3;
2019-04-19 14:12:43.284429;0,0;12,1717300415;0,0;0,0;4,52644920349;0,0;0,0;8,42751598358;0,0;0,0;3,12356042862;0,0;0,0;22,6622886658;0,0;-2;85;3;
2019-04-19 14:12:44.227945;0,0;12,1952848434;0,0;0,0;4,52232503891;0,0;0,0;8,43306255341;0,0;0,0;3,12612390518;0,0;0,0;22,6833343506;0,0;-2;85;3;
2019-04-19 14:12:45.170326;0,0;12,1942501068;0,0;0,0;4,52686834335;0,0;0,0;8,42552757263;0,0;0,0;3,12205147743;0,0;0,0;22,6767425537;0,0;-2;85;3;
2019-04-19 14:12:46.112684;0,0;12,2103633881;0,0;0,0;4,50667095184;0,0;0,0;8,4217634201;0,0;0,0;3,11706590652;0,0;0,0;22,680185318;0,0;-2;85;3;
2019-04-19 14:12:47.055103;0,0;12,1281194687;0,0;0,0;4,53659439087;0,0;0,0;8,44693565369;0,0;0,0;3,12603402138;0,0;0,0;22,6822433472;0,0;-2;85;3;
2019-04-19 14:12:47.999930;0,0;12,1805801392;0,0;0,0;4,5325961113;0,0;0,0;8,4384355545;0,0;0,0;3,12262582779;0,0;0,0;22,6777267456;0,0;-2;85;3;
2019-04-19 14:12:48.943546;0,0;12,124792099;0,0;0,0;4,52060461044;0,0;0,0;8,43203163147;0,0;0,0;3,12212705612;0,0;0,0;22,6628379822;0,0;-2;85;3;
2019-04-19 14:12:49.884766;0,0;12,1437044144;0,0;0,0;4,52842283249;0,0;0,0;8,42545700073;0,0;0,0;3,12372875214;0,0;0,0;22,6482963562;0,0;-2;85;3;
2019-04-19 14:12:50.825793;0,0;12,171380043;0,0;0,0;4,52727127075;0,0;0,0;8,42789363861;0,0;0,0;3,1242814064;0,0;0,0;22,6345405579;0,0;-2;85;3;
2019-04-19 14:12:51.768153;0,0;12,1942663193;0,0;0,0;4,51849842072;0,0;0,0;8,40471553802;0,0;0,0;3,11621809006;0,0;0,0;22,6182613373;0,0;-2;85;3;
2019-04-19 14:12:52.709276;0,0;12,1017999649;0,0;0,0;4,50618696213;0,0;0,0;8,41569519043;0,0;0,0;3,11877059937;0,0;0,0;22,6219158173;0,0;-2;85;3;
2019-04-19 14:12:53.647902;0,0;12,1440935135;0,0;0,0;4,51625776291;0,0;0,0;8,43799495697;0,0;0,0;3,12202525139;0,0;0,0;22,6308727264;0,0;-2;85;3;
2019-04-19 14:12:54.587766;0,0;12,1426792145;0,0;0,0;4,53209066391;0,0;0,0;8,43287849426;0,0;0,0;3,12015175819;0,0;0,0;22,621465683;0,0;-2;85;3;
2019-04-19 14:12:55.526389;0,0;12,0973453522;0,0;0,0;4,50675916672;0,0;0,0;8,42462825775;0,0;0,0;3,12047195435;0,0;0,0;22,6128692627;0,0;-2;85;3;
2019-04-19 14:12:56.465058;0,0;12,1149501801;0,0;0,0;4,50821828842;0,0;0,0;8,42646408081;0,0;0,0;3,12276148796;0,0;0,0;22,607919693;0,0;-2;85;3;
2019-04-19 14:12:57.407378;0,0;12,1949748993;0,0;0,0;4,52406644821;0,0;0,0;8,44397354126;0,0;0,0;3,13062429428;0,0;0,0;22,6339607239;0,0;-2;85;3;
2019-04-19 14:12:58.347247;0,0;12,151143074;0,0;0,0;4,5383644104;0,0;0,0;8,42360782623;0,0;0,0;3,1214966774;0,0;0,0;22,6188392639;0,0;-2;85;3;
2019-04-19 14:12:59.285874;0,0;12,1877355576;0,0;0,0;4,52897405624;0,0;0,0;8,42919254303;0,0;0,0;3,12030124664;0,0;0,0;22,6228809357;0,0;-2;85;3;
2019-04-19 14:13:00.225741;0,0;12,150305748;0,0;0,0;4,5262465477;0,0;0,0;8,43674755096;0,0;0,0;3,12267947197;0,0;0,0;22,6309509277;0,0;-2;85;3;
2019-04-19 14:13:01.164406;0,0;12,1252069473;0,0;0,0;4,51001882553;0,0;0,0;8,42547893524;0,0;0,0;3,11772584915;0,0;0,0;22,6305389404;0,0;-2;85;3;
2019-04-19 14:13:02.104552;0,0;12,093038559;0,0;0,0;4,51972913742;0,0;0,0;8,43039798737;0,0;0,0;3,12282347679;0,0;0,0;22,6256847382;0,0;-2;85;3;
2019-04-19 14:13:03.051597;0,0;12,4431390762;0,0;0,0;4,53757619858;0,0;0,0;8,43863201141;0,0;0,0;3,12712526321;0,0;0,0;22,6783638;0,0;-2;85;3;
2019-04-19 14:13:03.991468;0,0;12,2729520798;0,0;0,0;4,5211353302;0,0;0,0;8,42673397064;0,0;0,0;3,12574911118;0,0;0,0;22,7121448517;0,0;-2;85;3;
2019-04-19 14:13:04.931340;0,0;12,196144104;0,0;0,0;4,50893163681;0,0;0,0;8,41049480438;0,0;0,0;3,12047505379;0,0;0,0;22,7027893066;0,0;-2;85;3;
2019-04-19 14:13:05.871212;0,0;12,1142644882;0,0;0,0;4,52081012726;0,0;0,0;8,40662574768;0,0;0,0;3,11626720428;0,0;0,0;22,6883983612;0,0;-2;85;3;
2019-04-19 14:13:06.811076;0,0;12,0950813293;0,0;0,0;4,51415109634;0,0;0,0;8,43743228912;0,0;0,0;3,12303519249;0,0;0,0;22,7037220001;0,0;-2;85;3;
2019-04-19 14:13:07.750947;0,0;12,1372261047;0,0;0,0;4,51952838898;0,0;0,0;8,43027496338;0,0;0,0;3,1187722683;0,0;0,0;22,6510238647;0,0;-2;85;3;
2019-04-19 14:13:08.704622;0,0;12,1590309143;0,0;0,0;4,51395559311;0,0;0,0;8,4345664978;0,0;0,0;3,12211585045;0,0;0,0;22,599313736;0,0;-2;85;3;
2019-04-19 14:13:09.643189;0,0;12,1160411835;0,0;0,0;4,49985408783;0,0;0,0;8,42446708679;0,0;0,0;3,12140703201;0,0;0,0;22,5978870392;0,0;-2;85;3;
2019-04-19 14:13:10.581809;0,0;12,1373462677;0,0;0,0;4,50928115845;0,0;0,0;8,43284416199;0,0;0,0;3,1265733242;0,0;0,0;22,6134681702;0,0;-2;85;3;
2019-04-19 14:13:11.521675;0,0;12,1796483994;0,0;0,0;4,51490879059;0,0;0,0;8,41210079193;0,0;0,0;3,11901688576;0,0;0,0;22,6109714508;0,0;-2;85;3;
2019-04-19 14:13:12.461546;0,0;12,2266731262;0,0;0,0;4,53132104874;0,0;0,0;8,43189716339;0,0;0,0;3,12184643745;0,0;0,0;22,6312122345;0,0;-2;85;3;
2019-04-19 14:13:13.401427;0,0;12,1568155289;0,0;0,0;4,50192928314;0,0;0,0;8,41536331177;0,0;0,0;3,11625432968;0,0;0,0;22,6228523254;0,0;-2;85;3;
2019-04-19 14:13:14.342542;0,0;12,3154773712;0,0;0,0;4,51965093613;0,0;0,0;8,42395210266;0,0;0,0;3,11655259132;0,0;0,0;22,6624698639;0,0;-2;85;3;
2019-04-19 14:13:15.283662;0,0;12,4715566635;0,0;0,0;4,53663301468;0,0;0,0;8,44431591034;0,0;0,0;3,1235203743;0,0;0,0;22,7482452393;0,0;-2;85;3;
2019-04-19 14:13:16.223532;0,0;12,3035573959;0,0;0,0;4,54358863831;0,0;0,0;8,43745326996;0,0;0,0;3,12560415268;0,0;0,0;22,7757072449;0,0;-2;85;3;
2019-04-19 14:13:17.162146;0,0;12,3981275558;0,0;0,0;4,55884170532;0,0;0,0;8,44304943085;0,0;0,0;3,12864732742;0,0;0,0;22,7748298645;0,0;-2;85;3;
2019-04-19 14:13:18.103261;0,0;12,3095979691;0,0;0,0;4,53429317474;0,0;0,0;8,43091106415;0,0;0,0;3,12694692612;0,0;0,0;22,798833847;0,0;-2;85;3;
2019-04-19 14:13:19.041894;0,0;12,2039470673;0,0;0,0;4,51716804504;0,0;0,0;8,41009426117;0,0;0,0;3,11650276184;0,0;0,0;22,7698116302;0,0;-2;85;3;
2019-04-19 14:13:19.989267;0,0;12,2533359528;0,0;0,0;4,53092765808;0,0;0,0;8,43478965759;0,0;0,0;3,12107110023;0,0;0,0;22,7111625671;0,0;-2;85;3;
2019-04-19 14:13:20.931627;0,0;12,449962616;0,0;0,0;4,53155565262;0,0;0,0;8,43322277069;0,0;0,0;3,11931467056;0,0;0,0;22,7114219666;0,0;-2;85;3;
2019-04-19 14:13:21.871502;0,0;12,217414856;0,0;0,0;4,52987861633;0,0;0,0;8,43243503571;0,0;0,0;3,12070035934;0,0;0,0;22,6944255829;0,0;-2;85;3;
2019-04-19 14:13:22.811377;0,0;12,34025383;0,0;0,0;4,529255867;0,0;0,0;8,44066905975;0,0;0,0;3,12702465057;0,0;0,0;22,7026844025;0,0;-2;85;3;
2019-04-19 14:13:23.751242;0,0;12,3002109528;0,0;0,0;4,52941846848;0,0;0,0;8,4315700531;0,0;0,0;3,12557458878;0,0;0,0;22,7318744659;0,0;-2;85;3;
2019-04-19 14:13:24.691114;0,0;12,3039302826;0,0;0,0;4,52233123779;0,0;0,0;8,41683101654;0,0;0,0;3,11931872368;0,0;0,0;22,7349510193;0,0;-2;85;3;
2019-04-19 14:13:25.630989;0,0;12,3616733551;0,00568652153015;0,0;4,53536558151;0,0;0,0;8,4140663147;0,0;0,0;3,11451363564;0,0;0,0;22,744808197;0,0;-2;85;3;
2019-04-19 14:13:26.570855;0,0;12,3591299057;0,0;0,0;4,5239238739;0,0;0,0;8,4435300827;0,0;0,0;3,12375760078;0,0;0,0;22,774564743;0,0;-2;85;3;
2019-04-19 14:13:27.510715;0,0;12,637922287;0,580030918121;0,0;4,58176708221;0,0;0,0;8,46249294281;0,986743569374;0,0;3,11942791939;0,0;0,0;23,1650333405;4,70862007141;-2;85;3;
2019-04-19 14:13:28.451836;1,19592154026;13,5236759186;2,843998909;0,0;4,6192111969;0,0;0,295261979103;8,4925737381;1,62526655197;0,0;3,12367224693;0,0;1,98851013184;23,9476470947;14,1499538422;-2;85;3;
2019-04-19 14:13:29.392975;0,617653250694;13,1185016632;1,92060959339;0,0;4,59678459167;0,0;0,0;8,45961284637;0,980628848076;0,0;3,12181949615;0,0;3,40842819214;24,3482952118;15,9325656891;-2;85;3;
2019-04-19 14:13:30.332837;0,0;12,4176158905;0,618914008141;0,0;4,50776433945;0,0;0,0;8,42645072937;0,0299183130264;0,0;3,12292385101;0,0;3,72873783112;24,3449268341;15,9995965958;-2;85;3;
2019-04-19 14:13:31.272711;0,0;12,6604681015;0,480353713036;0,0;4,56407642365;0,0;0,0;8,44817352295;0,142390847206;0,0;3,12442278862;0,0;3,84609127045;24,5245685577;16,2399425507;-2;85;3;
2019-04-19 14:13:32.215122;0,119408726692;13,3015537262;1,97449612617;0,0;4,59552717209;0,0;0,0;8,47000980377;1,36696851254;0,0;3,1229891777;0,0;4,28659915924;24,9978065491;18,5514659882;-2;85;3;
2019-04-19 14:13:33.154992;0,87265765667;13,3201122284;2,70270872116;0,0;4,62524366379;0,0;0,0595215559006;8,47959423065;1,5293763876;0,0;3,12533998489;0,0;3,0371723175;24,6459560394;17,9341812134;-2;85;3;
2019-04-19 14:13:34.094915;0,676773667336;12,7760868073;1,43480885029;0,0;4,55932044983;0,0;0,0;8,44074630737;0,654616475105;0,0;3,11627221107;0,0;2,10822486877;24,3627853394;16,8392562866;-2;85;3;
2019-04-19 14:13:35.034735;0,0;12,2494487762;0,0;0,0;4,52872276306;0,0;0,0;8,4198217392;0,0;0,0;3,1163983345;0,0;1,92947864532;24,1206951141;16,2556915283;-2;85;3;
2019-04-19 14:13:35.974597;0,0;12,3370494843;0,0;0,0;4,53294849396;0,0;0,0;8,4438123703;0,0;0,0;3,12751531601;0,0;1,7520647049;23,9873847961;15,9641990662;-2;85;3;
2019-04-19 14:13:36.923177;0,0;12,2110061646;0,0;0,0;4,52735853195;0,0;0,0;8,42243862152;0,0;0,0;3,12251138687;0,0;0,929173469543;23,450925827;13,8256235123;-2;85;3;
2019-04-19 14:13:37.863033;0,0;12,2672100067;0,0;0,0;4,52234268188;0,0;0,0;8,42906761169;0,0;0,0;3,12570786476;0,0;0,0;22,8381977081;3,29843235016;-2;85;3;
2019-04-19 14:13:38.804156;0,0;12,1407709122;0,0;0,0;4,52334165573;0,0;0,0;8,42335033417;0,0;0,0;3,12281084061;0,0;0,0;22,7174568176;0,0;-2;85;3;
